   0.0856748    -0.896557    -0.849739     -0.29819    -0.563919     -0.43216     0.754913     -0.44608     0.436387    -0.061132      0.73521     0.419811    -0.817657    -0.865713     0.109748     0.799086    -0.454372     0.623506    -0.145957     0.456122    -0.593945     0.910527     0.584813     0.753364    -0.335981
    0.087293     -0.89637    -0.850001    -0.298963    -0.563041    -0.431285     0.755487     -0.44658     0.436318   -0.0616507     0.736279     0.419955    -0.818052    -0.865968     0.110713     0.799004    -0.453813     0.621972     -0.14612     0.455744    -0.594972     0.911897     0.583451     0.751712    -0.336234
   0.0889112    -0.896182    -0.850262    -0.299736    -0.562164    -0.430411     0.756062    -0.447081      0.43625   -0.0621694     0.737347       0.4201    -0.818448    -0.866223     0.111678     0.798923    -0.453254     0.620438    -0.146283     0.455365       -0.596     0.913266     0.582088      0.75006    -0.336487
   0.0905295    -0.895994    -0.850524    -0.300509    -0.561286    -0.429536     0.756636    -0.447581     0.436181   -0.0626881     0.738416     0.420244    -0.818844    -0.866478     0.112643     0.798841    -0.452696     0.618904    -0.146445     0.454987    -0.597027     0.914636     0.580726     0.748407     -0.33674
   0.0921477    -0.895807    -0.850786    -0.301282    -0.560409    -0.428661      0.75721    -0.448082     0.436113   -0.0632067     0.739485     0.420389     -0.81924    -0.866733     0.113608     0.798759    -0.452137     0.617369    -0.146608     0.454608    -0.598055     0.916006     0.579363     0.746755    -0.336993
   0.0937659    -0.895619    -0.851047    -0.302055    -0.559531    -0.427786     0.757784    -0.448582     0.436044   -0.0637254     0.740554     0.420534    -0.819636    -0.866988     0.114573     0.798677    -0.451578     0.615835     -0.14677     0.454229    -0.599082     0.917375        0.578     0.745102    -0.337246
   0.0953841    -0.895432    -0.851309    -0.302828    -0.558654    -0.426912     0.758358    -0.449083     0.435976   -0.0642441     0.741623     0.420678    -0.820032    -0.867243     0.115538     0.798595    -0.451019     0.614301    -0.146933     0.453851    -0.600109     0.918745     0.576638      0.74345    -0.337499
   0.0970023    -0.895244    -0.851571    -0.303601    -0.557776    -0.426037     0.758933    -0.449583     0.435907   -0.0647628     0.742691     0.420823    -0.820428    -0.867498     0.116504     0.798514    -0.450461     0.612767    -0.147095     0.453472    -0.601137     0.920114     0.575275     0.741798    -0.337753
   0.0986205    -0.895057    -0.851832    -0.304373    -0.556899    -0.425162     0.759507    -0.450084     0.435839   -0.0652815      0.74376     0.420967    -0.820823    -0.867753     0.117469     0.798432    -0.449902     0.611233    -0.147258     0.453094    -0.602164     0.921484     0.573912     0.740145    -0.338006
    0.100239    -0.894869    -0.852094    -0.305146    -0.556021    -0.424288     0.760081    -0.450584      0.43577   -0.0658001     0.744829     0.421112    -0.821219    -0.868008     0.118434      0.79835    -0.449343     0.609698    -0.147421     0.452715    -0.603192     0.922853      0.57255     0.738493    -0.338259
    0.101857    -0.894682    -0.852356    -0.305919    -0.555144    -0.423413     0.760655    -0.451085     0.435702   -0.0663188     0.745898     0.421256    -0.821615    -0.868263     0.119399     0.798268    -0.448784     0.608164    -0.147583     0.452337    -0.604219     0.924223     0.571187      0.73684    -0.338512
    0.103475    -0.894494    -0.852617    -0.306692    -0.554267    -0.422538     0.761229    -0.451585     0.435633   -0.0668375     0.746967     0.421401    -0.822011    -0.868518     0.120364     0.798187    -0.448225      0.60663    -0.147746     0.451958    -0.605246     0.925593     0.569824     0.735188    -0.338765
    0.105093    -0.894307    -0.852879    -0.307465    -0.553389    -0.421663     0.761803    -0.452086     0.435565   -0.0673562     0.748035     0.421546    -0.822407    -0.868773     0.121329     0.798105    -0.447667     0.605096    -0.147908     0.451579    -0.606274     0.926962     0.568462     0.733536    -0.339018
    0.106712    -0.894119    -0.853141    -0.308238    -0.552512    -0.420789     0.762378    -0.452586     0.435496   -0.0678749     0.749104      0.42169    -0.822803    -0.869028     0.122294     0.798023    -0.447108     0.603562    -0.148071     0.451201    -0.607301     0.928332     0.567099     0.731883    -0.339271
     0.10833    -0.893932    -0.853402    -0.309011    -0.551634    -0.419914     0.762952    -0.453087     0.435428   -0.0683936     0.750173     0.421835    -0.823198    -0.869283     0.123259     0.797941    -0.446549     0.602027    -0.148233     0.450822    -0.608328     0.929701     0.565736     0.730231    -0.339524
    0.109948    -0.893744    -0.853664    -0.309784    -0.550757    -0.419039     0.763526    -0.453587     0.435359   -0.0689122     0.751242     0.421979    -0.823594    -0.869538     0.124224     0.797859     -0.44599     0.600493    -0.148396     0.450444    -0.609356     0.931071     0.564374     0.728578    -0.339777
    0.111566    -0.893557    -0.853926    -0.310557    -0.549879    -0.418164       0.7641    -0.454088     0.435291   -0.0694309     0.752311     0.422124     -0.82399    -0.869792      0.12519     0.797778    -0.445432     0.598959    -0.148559     0.450065    -0.610383     0.932441     0.563011     0.726926    -0.340031
    0.113184    -0.893369    -0.854187     -0.31133    -0.549002     -0.41729     0.764674    -0.454588     0.435222   -0.0699496     0.753379     0.422268    -0.824386    -0.870047     0.126155     0.797696    -0.444873     0.597425    -0.148721     0.449687    -0.611411      0.93381     0.561648     0.725274    -0.340284
    0.114803    -0.893182    -0.854449    -0.312103    -0.548124    -0.416415     0.765248    -0.455089     0.435154   -0.0704683     0.754448     0.422413    -0.824782    -0.870302      0.12712     0.797614    -0.444314      0.59589    -0.148884     0.449308    -0.612438      0.93518     0.560286     0.723621    -0.340537
    0.116421    -0.892994    -0.854711    -0.312876    -0.547247     -0.41554     0.765823    -0.455589     0.435085    -0.070987     0.755517     0.422558    -0.825178    -0.870557     0.128085     0.797532    -0.443755     0.594356    -0.149046      0.44893    -0.613465     0.936549     0.558923     0.721969     -0.34079
    0.118039    -0.892807    -0.854972    -0.313649    -0.546369    -0.414666     0.766397     -0.45609     0.435017   -0.0715057     0.756586     0.422702    -0.825574    -0.870812      0.12905     0.797451    -0.443197     0.592822    -0.149209     0.448551    -0.614493     0.937919     0.557561     0.720316    -0.341043
    0.119657    -0.892619    -0.855234    -0.314422    -0.545492    -0.413791     0.766971     -0.45659     0.434948   -0.0720243     0.757655     0.422847    -0.825969    -0.871067     0.130015     0.797369    -0.442638     0.591288    -0.149372     0.448172     -0.61552     0.939288     0.556198     0.718664    -0.341296
    0.121275    -0.892432    -0.855496    -0.315195    -0.544614    -0.412916     0.767545    -0.457091      0.43488    -0.072543     0.758724     0.422991    -0.826365    -0.871322      0.13098     0.797287    -0.442079     0.589754    -0.149534     0.447794    -0.616548     0.940658     0.554835     0.717012    -0.341549
    0.122894    -0.892244    -0.855757    -0.315968    -0.543737    -0.412041     0.768119    -0.457591     0.434811   -0.0730617     0.759792     0.423136    -0.826761    -0.871577     0.131945     0.797205     -0.44152     0.588219    -0.149697     0.447415    -0.617575     0.942028     0.553473     0.715359    -0.341802
    0.124512    -0.892057    -0.856019    -0.316741     -0.54286    -0.411167     0.768694    -0.458092     0.434743   -0.0735804     0.760861      0.42328    -0.827157    -0.871832      0.13291     0.797124    -0.440961     0.586685    -0.149859     0.447037    -0.618602     0.943397      0.55211     0.713707    -0.342056
     0.12613    -0.891869    -0.856281    -0.317514    -0.541982    -0.410292     0.769268    -0.458592     0.434674   -0.0740991      0.76193     0.423425    -0.827553    -0.872087     0.133876     0.797042    -0.440403     0.585151    -0.150022     0.446658     -0.61963     0.944767     0.550747     0.712054    -0.342309
    0.127748    -0.891682    -0.856542    -0.318287    -0.541105    -0.409417     0.769842    -0.459093     0.434606   -0.0746178     0.762999      0.42357    -0.827949    -0.872342     0.134841      0.79696    -0.439844     0.583617    -0.150184      0.44628    -0.620657     0.946136     0.549385     0.710402    -0.342562
    0.129367    -0.891494    -0.856804     -0.31906    -0.540227    -0.408542     0.770416    -0.459593     0.434537   -0.0751364     0.764068     0.423714    -0.828344    -0.872597     0.135806     0.796878    -0.439285     0.582083    -0.150347     0.445901    -0.621685     0.947506     0.548022      0.70875    -0.342815
    0.130985    -0.891306    -0.857066    -0.319833     -0.53935    -0.407668      0.77099    -0.460094     0.434469   -0.0756551     0.765136     0.423859     -0.82874    -0.872852     0.136771     0.796796    -0.438726     0.580548     -0.15051     0.445522    -0.622712     0.948876     0.546659     0.707097    -0.343068
    0.132603    -0.891119    -0.857327    -0.320606    -0.538472    -0.406793     0.771564    -0.460594       0.4344   -0.0761738     0.766205     0.424003    -0.829136    -0.873107     0.137736     0.796715    -0.438168     0.579014    -0.150672     0.445144    -0.623739         0.95     0.545297     0.705445    -0.343321
    0.134221    -0.890931    -0.857589    -0.321378    -0.537595    -0.405918     0.772139    -0.461095     0.434332   -0.0766925     0.767274     0.424148    -0.829532    -0.873362     0.138701     0.796633    -0.437609      0.57748    -0.150835     0.444765    -0.624767      0.94863     0.543934     0.703792    -0.343574
    0.135839    -0.890744    -0.857851    -0.322151    -0.536717    -0.405044     0.772713    -0.461595     0.434263   -0.0772112     0.768343     0.424292    -0.829928    -0.873617     0.139666     0.796551     -0.43705     0.575946    -0.150997     0.444387    -0.625794     0.947261     0.542571      0.70214    -0.343827
    0.137458    -0.890556    -0.858112    -0.322924     -0.53584    -0.404169     0.773287    -0.462096     0.434195   -0.0777299     0.769412     0.424437    -0.830324    -0.873872     0.140631     0.796469    -0.436491     0.574411     -0.15116     0.444008    -0.626822     0.945891     0.541209     0.700488     -0.34408
    0.139076    -0.890369    -0.858374    -0.323697    -0.534962    -0.403294     0.773861    -0.462596     0.434126   -0.0782485      0.77048     0.424582     -0.83072    -0.874127     0.141597     0.796388    -0.435933     0.572877    -0.151322      0.44363    -0.627849     0.944522     0.539846     0.698835    -0.344334
    0.140694    -0.890181    -0.858636     -0.32447    -0.534085    -0.402419     0.774435    -0.463097     0.434058   -0.0787672     0.771549     0.424726    -0.831115    -0.874382     0.142562     0.796306    -0.435374     0.571343    -0.151485     0.443251    -0.628876     0.943152     0.538483     0.697183    -0.344587
    0.142312    -0.889994    -0.858897    -0.325243    -0.533208    -0.401545      0.77501    -0.463597     0.433989   -0.0792859     0.772618     0.424871    -0.831511    -0.874637     0.143527     0.796224    -0.434815     0.569809    -0.151648     0.442872    -0.629904     0.941782     0.537121      0.69553     -0.34484
     0.14393    -0.889806    -0.859159    -0.326016     -0.53233     -0.40067     0.775584    -0.464098     0.433921   -0.0798046     0.773687     0.425015    -0.831907    -0.874892     0.144492     0.796142    -0.434256     0.568275     -0.15181     0.442494    -0.630931     0.940413     0.535758     0.693878    -0.345093
    0.145549    -0.889619    -0.859421    -0.326789    -0.531453    -0.399795     0.776158    -0.464598     0.433852   -0.0803233     0.774756      0.42516    -0.832303    -0.875147     0.145457      0.79606    -0.433697      0.56674    -0.151973     0.442115    -0.631959     0.939043     0.534395     0.692226    -0.345346
    0.147167    -0.889431    -0.859682    -0.327562    -0.530575     -0.39892     0.776732    -0.465098     0.433784   -0.0808419     0.775824     0.425304    -0.832699    -0.875402     0.146422     0.795979    -0.433139     0.565206    -0.152135     0.441737    -0.632986     0.937674     0.533033     0.690573    -0.345599
    0.148785    -0.889244    -0.859944    -0.328335    -0.529698    -0.398046     0.777306    -0.465599     0.433715   -0.0813606     0.776893     0.425449    -0.833095    -0.875657     0.147387     0.795897     -0.43258     0.563672    -0.152298     0.441358    -0.634013     0.936304      0.53167     0.688921    -0.345852
    0.150403    -0.889056    -0.860206    -0.329108     -0.52882    -0.397171      0.77788    -0.466099     0.433647   -0.0818793     0.777962     0.425594     -0.83349    -0.875912     0.148352     0.795815    -0.432021     0.562138     -0.15246      0.44098    -0.635041     0.934935     0.530308     0.687268    -0.346105
    0.152022    -0.888869    -0.860467    -0.329881    -0.527943    -0.396296     0.778455      -0.4666     0.433578    -0.082398     0.779031     0.425738    -0.833886    -0.876167     0.149317     0.795733    -0.431462     0.560604    -0.152623     0.440601    -0.636068     0.933565     0.528945     0.685616    -0.346358
     0.15364    -0.888681    -0.860729    -0.330654    -0.527065    -0.395421     0.779029      -0.4671      0.43351   -0.0829167       0.7801     0.425883    -0.834282    -0.876422     0.150283     0.795652    -0.430904     0.559069    -0.152786     0.440222    -0.637096     0.932195     0.527582     0.683964    -0.346612
    0.155258    -0.888494    -0.860991    -0.331427    -0.526188    -0.394547     0.779603    -0.467601     0.433441   -0.0834354     0.781168     0.426027    -0.834678    -0.876677     0.151248      0.79557    -0.430345     0.557535    -0.152948     0.439844    -0.638123     0.930826      0.52622     0.682311    -0.346865
    0.156876    -0.888306    -0.861252      -0.3322     -0.52531    -0.393672     0.780177    -0.468101     0.433373    -0.083954     0.782237     0.426172    -0.835074    -0.876932     0.152213     0.795488    -0.429786     0.556001    -0.153111     0.439465     -0.63915     0.929456     0.524857     0.680659    -0.347118
    0.158494    -0.888119    -0.861514    -0.332973    -0.524433    -0.392797     0.780751    -0.468602     0.433304   -0.0844727     0.783306     0.426316     -0.83547    -0.877187     0.153178     0.795406    -0.429227     0.554467    -0.153273     0.439087    -0.640178     0.928087     0.523494     0.679006    -0.347371
    0.160113    -0.887931    -0.861776    -0.333746    -0.523555    -0.391923     0.781326    -0.469102     0.433236   -0.0849914     0.784375     0.426461    -0.835866    -0.877442     0.154143     0.795325    -0.428669     0.552933    -0.153436     0.438708    -0.641205     0.926717     0.522132     0.677354    -0.347624
    0.161731    -0.887754    -0.862027    -0.334519    -0.522678    -0.391048       0.7819    -0.469603     0.433167   -0.0855101     0.785444     0.426606    -0.836261    -0.877697     0.155108     0.795243     -0.42811     0.551398    -0.153598      0.43833    -0.642233     0.925348     0.520769     0.675702    -0.347877
    0.163349    -0.887658    -0.862198    -0.335292    -0.521801    -0.390173     0.782474    -0.470103     0.433099   -0.0860288     0.786513      0.42675    -0.836657    -0.877952     0.156073     0.795161    -0.427551     0.549864    -0.153761     0.437951     -0.64326     0.923978     0.519406     0.674049     -0.34813
    0.164967    -0.887561    -0.862368    -0.336065    -0.520923    -0.389298     0.783048    -0.470604      0.43303   -0.0865475     0.787581     0.426895    -0.837053    -0.878207     0.157038     0.795079    -0.426992      0.54833    -0.153924     0.437572    -0.644287     0.922608     0.518044     0.672397    -0.348383
    0.166585    -0.887465    -0.862538    -0.336838    -0.520046    -0.388424     0.783622    -0.471104     0.432962   -0.0870661      0.78865     0.427039    -0.837449    -0.878462     0.158003     0.794997    -0.426433     0.546796    -0.154086     0.437194    -0.645315     0.921239     0.516681     0.670744    -0.348636
    0.168204    -0.887369    -0.862709     -0.33761    -0.519168    -0.387549     0.784196    -0.471605     0.432893   -0.0875848     0.789719     0.427184    -0.837845    -0.878717     0.158969     0.794916    -0.425875     0.545261    -0.154249     0.436815    -0.646342     0.919869     0.515318     0.669092     -0.34889
    0.169822    -0.887273    -0.862879    -0.338383    -0.518291    -0.386674     0.784771    -0.472105     0.432825   -0.0881035     0.790788     0.427329    -0.838241    -0.878971     0.159934     0.794834    -0.425316     0.543727    -0.154411     0.436437    -0.647369       0.9185     0.513956      0.66744    -0.349143
     0.17144    -0.887177    -0.863049    -0.339156    -0.517413    -0.385799     0.785345    -0.472606     0.432756   -0.0886222     0.791857     0.427473    -0.838637    -0.879226     0.160899     0.794752    -0.424757     0.542193    -0.154574     0.436058    -0.648397      0.91713     0.512593     0.665787    -0.349396
    0.173058     -0.88708     -0.86322    -0.339929    -0.516536    -0.384925     0.785919    -0.473106     0.432688   -0.0891409     0.792925     0.427618    -0.839032    -0.879481     0.161864      0.79467    -0.424198     0.540659    -0.154736      0.43568    -0.649424      0.91576      0.51123     0.664135    -0.349649
    0.174676    -0.886984     -0.86339    -0.340702    -0.515658     -0.38405     0.786493    -0.473607     0.432619   -0.0896596     0.793994     0.427762    -0.839428    -0.879736     0.162829     0.794589     -0.42364     0.539125    -0.154899     0.435301    -0.650452     0.914391     0.509868     0.662482    -0.349902
    0.176295    -0.886888     -0.86356    -0.341475    -0.514781    -0.383175     0.787067    -0.474107     0.432551   -0.0901782     0.795063     0.427907    -0.839824    -0.879991     0.163794     0.794507    -0.423081      0.53759    -0.155062     0.434922    -0.651479     0.913021     0.508505      0.66083    -0.350155
    0.177913    -0.886792    -0.863731    -0.342248    -0.513903    -0.382301     0.787642    -0.474608     0.432482   -0.0906969     0.796132     0.428051     -0.84022    -0.880246     0.164759     0.794425    -0.422522     0.536056    -0.155224     0.434544    -0.652506     0.911652     0.507143     0.659178    -0.350408
    0.179531    -0.886696    -0.863901    -0.343021    -0.513026    -0.381426     0.788216    -0.475108     0.432414   -0.0912156     0.797201     0.428196    -0.840616    -0.880501     0.165724     0.794343    -0.421963     0.534522    -0.155387     0.434165    -0.653534     0.910282      0.50578     0.657525    -0.350661
    0.181149    -0.886599    -0.864071    -0.343794    -0.512149    -0.380551      0.78879    -0.475609     0.432345   -0.0917343     0.798269     0.428341    -0.841012    -0.880756     0.166689     0.794262    -0.421405     0.532988    -0.155549     0.433787    -0.654561     0.908913     0.504417     0.655873    -0.350915
    0.182768    -0.886503    -0.864242    -0.344551    -0.511271    -0.379676     0.789364    -0.476109     0.432277    -0.092253     0.799338     0.428485    -0.841407    -0.881011     0.167655      0.79418    -0.420862     0.531454    -0.155712     0.433408    -0.655589     0.907543     0.503055      0.65422    -0.351168
    0.184386    -0.886407    -0.864412    -0.344575    -0.510394    -0.378802     0.789938     -0.47661     0.432208   -0.0927717     0.800407      0.42863    -0.841803    -0.881266      0.16862     0.794098    -0.421052     0.529919    -0.155874      0.43303    -0.656616     0.906173     0.501692     0.652568    -0.351421
    0.186004    -0.886311    -0.864582    -0.344599    -0.509516    -0.377927     0.790512     -0.47711      0.43214   -0.0932903     0.801476     0.428774    -0.842199    -0.881521     0.169585     0.794016    -0.421243     0.528385    -0.156037     0.432651    -0.657643     0.904804     0.500329     0.650916    -0.351674
    0.187622    -0.886215    -0.864753    -0.344622    -0.508639    -0.377052     0.791087    -0.477611     0.432071    -0.093809     0.802545     0.428919    -0.842595    -0.881776      0.17055     0.793934    -0.421433     0.526867      -0.1562     0.432256    -0.658671     0.903434     0.498967     0.649263    -0.351927
     0.18924    -0.886119    -0.864923    -0.344646    -0.507761    -0.376177     0.791661    -0.478111     0.432003   -0.0943277     0.803613     0.429063    -0.842991    -0.882031     0.171515     0.793853    -0.421623     0.526066    -0.156362     0.431144    -0.659698     0.902065     0.497604     0.647611     -0.35218
    0.190859    -0.886022    -0.865094     -0.34467    -0.506884    -0.375303     0.792235    -0.478612     0.431934   -0.0948464     0.804682     0.429208    -0.843387    -0.882286      0.17248     0.793771    -0.421814     0.525265    -0.156525     0.430033    -0.660726     0.900695     0.496241     0.645958    -0.352433
    0.192477    -0.885926    -0.865264    -0.344694    -0.506006    -0.374428     0.792809    -0.479112     0.431866   -0.0953651     0.805751     0.429353    -0.843783    -0.882541     0.173445     0.793689    -0.422004     0.524464    -0.156687     0.428921    -0.661753     0.899325     0.494879     0.644306    -0.352686
    0.194095     -0.88583    -0.865434    -0.344718    -0.505129    -0.373553     0.793383    -0.479613     0.431797   -0.0958837      0.80682     0.429497    -0.844178    -0.882796      0.17441     0.793607    -0.422194     0.523663     -0.15685      0.42781     -0.66278     0.897956     0.493516     0.642654    -0.352939
    0.195713    -0.885734    -0.865605    -0.344741    -0.504251    -0.372679     0.793958    -0.480113     0.431729   -0.0964024     0.807889     0.429642    -0.844574    -0.883051     0.175375     0.793526    -0.422385     0.522861    -0.157012     0.426698    -0.663808     0.896586     0.492153     0.641001    -0.353193
    0.197331    -0.885638    -0.865775    -0.344765    -0.503374    -0.371804     0.794532    -0.480614      0.43166   -0.0969211     0.808957     0.429786     -0.84497    -0.883306     0.176341     0.793444    -0.422575      0.52206    -0.157175     0.425587    -0.664835     0.895217     0.490791     0.639349    -0.353446
     0.19895    -0.885541    -0.865945    -0.344789    -0.502497    -0.370929     0.795106    -0.481114     0.431592   -0.0974398     0.810026     0.429931    -0.845366    -0.883561     0.177306     0.793362    -0.422766     0.521259    -0.157338     0.424475    -0.665863     0.893847     0.489428     0.637696    -0.353699
    0.200568    -0.885445    -0.866116    -0.344813    -0.501619    -0.370054      0.79568    -0.481615     0.431523   -0.0979585     0.811095     0.430075    -0.845762    -0.883816     0.178271      0.79328    -0.422956     0.520458      -0.1575     0.423364     -0.66689     0.892478     0.488065     0.636044    -0.353952
    0.202186    -0.885349    -0.866286    -0.344837    -0.500742     -0.36918     0.796254    -0.482115     0.431455   -0.0984772     0.812164      0.43022    -0.846158    -0.884071     0.179236     0.793198    -0.423146     0.519656    -0.157663     0.422252    -0.667917     0.891108     0.486703     0.634392    -0.354205
    0.203804    -0.885253    -0.866456     -0.34486    -0.499864    -0.368305     0.796828    -0.482616     0.431386   -0.0989958     0.813233     0.430365    -0.846553    -0.884326     0.180201     0.793117    -0.423337     0.518855    -0.157825      0.42114    -0.668945     0.889738      0.48534     0.632739    -0.354458
    0.205423    -0.885157    -0.866627    -0.344884    -0.498987     -0.36743     0.797403    -0.483116     0.431318   -0.0995145     0.814301     0.430509    -0.846949    -0.884581     0.181166     0.793035    -0.423527     0.518054    -0.157988     0.420029    -0.669972     0.888369     0.483977     0.631087    -0.354711
    0.207041     -0.88506    -0.866797    -0.344908    -0.498109    -0.366555     0.797977    -0.483617     0.431249    -0.100033      0.81537     0.430654    -0.847345    -0.884836     0.182131     0.792953    -0.423718     0.517253    -0.158151     0.418917       -0.671     0.886999     0.482615     0.629434    -0.354964
    0.208659    -0.884964    -0.866967    -0.344932    -0.497232    -0.365681     0.798551    -0.484117     0.431181    -0.100552     0.816439     0.430798    -0.847741    -0.885091     0.183096     0.792871    -0.423908     0.516451    -0.158313     0.417806    -0.672027      0.88563     0.481252     0.627782    -0.355217
    0.210277    -0.884868    -0.867138    -0.344956    -0.496354    -0.364806     0.799125    -0.484618     0.431112    -0.101071     0.817508     0.430943    -0.848137    -0.885346     0.184062      0.79279    -0.424098      0.51565    -0.158476     0.416694    -0.673054      0.88426      0.47989      0.62613    -0.355471
    0.211895    -0.884772    -0.867308    -0.344979    -0.495477    -0.363931     0.799699    -0.485118     0.431044    -0.101589     0.818577     0.431087    -0.848533    -0.885601     0.185027     0.792708    -0.424289     0.514849    -0.158638     0.415583    -0.674082      0.88289     0.478527     0.624477    -0.355724
    0.213514    -0.884676    -0.867478    -0.345003    -0.494599    -0.363056     0.800273    -0.485619     0.430975    -0.102108     0.819646     0.431232    -0.848929    -0.885856     0.185992     0.792626    -0.424479     0.514048    -0.158801     0.414471    -0.675109     0.881521     0.477164     0.622825    -0.355977
    0.215132     -0.88458    -0.867649    -0.345027    -0.493722    -0.362182     0.800848    -0.486119     0.430907    -0.102627     0.820714     0.431377    -0.849324    -0.886111     0.186957     0.792544     -0.42467     0.513247    -0.158963      0.41336    -0.676137     0.880151     0.475802     0.621172     -0.35623
     0.21675    -0.884483    -0.867819    -0.345051    -0.492844    -0.361307     0.801422     -0.48662     0.430838    -0.103145     0.821783     0.431521     -0.84972    -0.886366     0.187922     0.792463     -0.42486     0.512445    -0.159126     0.412248    -0.677164     0.878782     0.474439      0.61952    -0.356483
    0.218368    -0.884387    -0.867989    -0.345075    -0.491967    -0.360432     0.801996     -0.48712      0.43077    -0.103664     0.822852     0.431666    -0.850116    -0.886621     0.188887     0.792381     -0.42505     0.511644    -0.159289     0.411136    -0.678191     0.877412     0.473076     0.617868    -0.356736
    0.219986    -0.884291     -0.86816    -0.345098     -0.49109    -0.359558      0.80257    -0.487621     0.430701    -0.104183     0.823921      0.43181    -0.850512    -0.886876     0.189852     0.792299    -0.425241     0.510843    -0.159451     0.410025    -0.679219     0.876043     0.471714     0.616215    -0.356989
    0.221605    -0.884195     -0.86833    -0.345122    -0.490212    -0.358683     0.803144    -0.488121     0.430633    -0.104701      0.82499     0.431955    -0.850908    -0.887131     0.190817     0.792217    -0.425431     0.510042    -0.159614     0.408913    -0.680246     0.874673     0.470351     0.614563    -0.357242
    0.223223    -0.884099      -0.8685    -0.345146    -0.489335    -0.357808     0.803719    -0.488622     0.430564     -0.10522     0.826058     0.432099    -0.851304    -0.887386     0.191782     0.792135    -0.425621      0.50924    -0.159776     0.407802    -0.681273     0.873303     0.468988      0.61291    -0.357495
    0.224841    -0.884002    -0.868671     -0.34517    -0.488457    -0.356933     0.804293    -0.489122     0.430496    -0.105739     0.827127     0.432244      -0.8517    -0.887641     0.192748     0.792054    -0.425812     0.508439    -0.159939      0.40669    -0.682301     0.871934     0.467626     0.611258    -0.357749
    0.226459    -0.883906    -0.868841    -0.345194     -0.48758    -0.356059     0.804867    -0.489623     0.430427    -0.106257     0.828196     0.432389    -0.852095    -0.887895     0.193713     0.791972    -0.426002     0.507638    -0.160101     0.405579    -0.683328     0.870564     0.466263     0.609606    -0.358002
    0.228077     -0.88381    -0.869011    -0.345217    -0.486702    -0.355184     0.805441    -0.490123     0.430359    -0.106776     0.829265     0.432533    -0.852491     -0.88815     0.194678      0.79189    -0.426193     0.506837    -0.160264     0.404467    -0.684356     0.869195       0.4649     0.607953    -0.358255
    0.229696    -0.883714    -0.869182    -0.345241    -0.485825    -0.354309     0.806015    -0.490624      0.43029    -0.107295     0.830334     0.432678    -0.852887    -0.888405     0.195643     0.791808    -0.426383     0.506036    -0.160427     0.403356    -0.685383     0.867825     0.463538     0.606301    -0.358508
    0.231314    -0.883618    -0.869352    -0.345265    -0.484947    -0.353434     0.806589    -0.491124     0.430222    -0.107813     0.831402     0.432822    -0.853283     -0.88866     0.196608     0.791727    -0.426573     0.505234    -0.160589     0.402244     -0.68641     0.866456     0.462175     0.604648    -0.358761
    0.232932    -0.883521    -0.869522    -0.345289     -0.48407     -0.35256     0.807164    -0.491624     0.430153    -0.108332     0.832471     0.432967    -0.853679    -0.888915     0.197573     0.791645    -0.426764     0.504433    -0.160752     0.401133    -0.687438     0.865086     0.460812     0.602996    -0.359014
     0.23455    -0.883425    -0.869693    -0.345313    -0.483192    -0.351685     0.807738    -0.492125     0.430085    -0.108851      0.83354     0.433111    -0.854075     -0.88917     0.198538     0.791563    -0.426954     0.503632    -0.160914     0.400021    -0.688465     0.863716      0.45945     0.601344    -0.359267
    0.236169    -0.883329    -0.869863    -0.345336    -0.482315     -0.35081     0.808312    -0.492625     0.430016    -0.109369     0.834609     0.433256     -0.85447    -0.889425     0.199503     0.791481    -0.427145     0.502831    -0.161077     0.398909    -0.689493     0.862347     0.458087     0.599691     -0.35952
    0.237787    -0.883233    -0.870033     -0.34536    -0.481438    -0.349936     0.808886    -0.493126     0.429948    -0.109888     0.835678     0.433401    -0.854866     -0.88968     0.200468     0.791399    -0.427335     0.502029    -0.161239     0.397798     -0.69052     0.860977     0.456725     0.598039    -0.359774
    0.239405    -0.883137    -0.870204    -0.345384     -0.48056    -0.349061      0.80946    -0.493626     0.429879    -0.110407     0.836746     0.433545    -0.855262    -0.889935     0.201434     0.791318    -0.427525     0.501228    -0.161402     0.396686    -0.691547     0.859608     0.455362     0.596386    -0.360027
    0.241023     -0.88304    -0.870374    -0.345408    -0.479683    -0.348186     0.810035    -0.494127     0.429811    -0.110926     0.837815      0.43369    -0.855658     -0.89019     0.202399     0.791236    -0.427716     0.500427    -0.161565     0.395575    -0.692575     0.858238     0.453999     0.594734     -0.36028
    0.242641    -0.882944    -0.870544    -0.345432    -0.478805    -0.347311     0.810609    -0.494627     0.429742    -0.111444     0.838884     0.433834    -0.856054    -0.890445     0.203364     0.791154    -0.427906     0.499626    -0.161727     0.394463    -0.693602     0.856868     0.452637     0.593082    -0.360533
     0.24426    -0.882848    -0.870715    -0.345455    -0.477928    -0.346437     0.811183    -0.495128     0.429674    -0.111963     0.839953     0.433979     -0.85645      -0.8907     0.204329     0.791072    -0.428097     0.498824     -0.16189     0.393352     -0.69463     0.855499     0.451274     0.591429    -0.360786
    0.245878    -0.882752    -0.870885    -0.345479     -0.47705    -0.345562     0.811757    -0.495628     0.429605    -0.112482     0.841022     0.434123    -0.856846    -0.890955     0.205294     0.790991    -0.428287     0.498023    -0.162052      0.39224    -0.695657     0.854129     0.449911     0.589777    -0.361039
